square_footage,bedrooms,bathrooms,price
3195,1,1,477758.59662644385
989,2,2,215606.67814354703
1304,4,3,384437.8331018517
2014,2,1,293242.5588428143
2331,2,2,399887.6939958833
1623,4,2,346064.7275006097
1728,2,2,265122.0071932803
1733,2,1,290252.2583520371
1940,1,3,269611.2277350881
933,1,2,142986.4345358599
2905,4,2,486486.579531853
1484,1,2,216069.41454333355
3020,1,2,448562.3253335203
2652,2,2,472985.3978060541
1614,3,3,497350.0446609303
1972,1,3,431318.09292567393
879,3,2,337215.63549402234
1002,1,1,231583.8837400516
2052,1,3,351755.1045342959
2499,4,1,505893.24260061345
2050,4,3,592180.1524091585
2482,4,2,526760.6434028415
2355,3,3,533161.928927262
2894,2,2,402682.4195710744
2056,1,3,312288.0637870886
2349,1,2,360503.4798897484
1966,1,2,314096.58350316953
2196,3,2,398603.2906297552
1270,4,2,507368.87919656094
1835,2,1,322129.7051957433
2153,3,2,403163.7473907669
1767,4,1,414280.9413680315
1157,3,1,296971.33513058175
1467,2,2,316090.12739455444
1172,4,1,267514.14923244837
1831,3,3,487697.3348283433
1945,2,2,421941.4710219575
2171,1,1,370616.0386018243
889,2,2,265171.58792681486
1339,1,2,277024.0530082258
1668,3,2,333488.6525996375
840,4,1,355644.96642986947
1539,4,3,456489.38534469693
2746,3,3,491579.66921803786
3349,4,1,608137.234582042
2024,4,2,507572.451804555
1728,1,1,255830.44178374665
2836,3,1,485519.12900642015
3308,2,1,409214.14940332196
1724,1,2,344559.17186071794
2381,3,1,373159.34059825493
1189,1,2,193628.7175960412
2417,2,1,374815.78227152687
1055,2,3,351225.814210923
1508,3,1,386497.43166078307
2638,2,1,393558.7689047435
2744,1,3,453050.66811269056
3297,2,2,405247.0775335552
809,1,2,154934.00049352236
1597,1,1,204752.47802681994
1676,2,3,420210.64548799087
1828,3,2,425532.7081454004
1815,4,1,420732.63879523
2624,2,3,466486.7531914687
1173,1,2,305716.9638015062
2993,1,2,400791.0166746724
1023,2,3,226596.634573298
2062,3,3,500559.7592197652
3024,3,3,551491.951860253
2602,1,3,447883.58390828903
1652,1,1,242961.7596306746
862,3,3,284265.5238148053
2040,4,2,484141.08605414885
1488,2,2,309308.7535370715
2284,1,1,317647.1141437205
2433,1,2,434128.5247058708
2952,3,2,450264.87613076495
1310,2,3,335295.93302379915
1184,3,2,287450.1654920662
1204,2,1,120872.7013439971
1317,2,3,319251.7405488888
1275,2,3,319051.14684999036
2800,1,1,391176.10514753795
2468,4,3,525922.9625708028
2693,3,3,434849.9822438014
2260,4,1,414878.42113725684
1513,3,3,457147.9418343352
882,2,1,176368.60353546846
1968,1,1,355961.2764846253
3304,4,2,642899.2146285692
2701,1,2,364210.9697831965
2848,3,3,488346.0418448651
850,1,3,277395.6484565289
1484,1,1,216354.437745319
1516,4,3,364317.4930150021
2269,2,1,385015.83103116293
1248,1,1,225663.1723929093
1680,2,3,414885.3101357389
1287,3,1,326179.74996801483
2623,1,2,344842.6511477141
2881,4,3,641583.9419801068
2942,3,2,572549.5216339421
2374,3,3,489060.2981992604
3001,4,1,533116.0957266486
1049,1,3,178736.44884474477
1473,1,2,226923.6828826762
1237,3,1,341738.4820979677
2965,1,3,408635.984981865
1570,2,3,274158.10653033387
1067,4,3,571493.889480005
2784,2,2,365229.7020786656
1877,1,2,410537.56982170587
1035,3,3,328128.827770087
1188,4,1,344571.8500428096
1562,1,1,202586.08639062007
2648,1,2,413941.8582368946
3248,3,1,432811.2893444958
1423,3,2,260283.5481882914
2052,2,3,475708.57646893035
1377,4,2,357501.3800596511
2922,4,2,589504.4059769842
1234,3,3,309127.1961551892
2950,2,1,460421.0521447291
1563,4,2,500477.32493892254
2129,3,2,396543.9307292442
2945,1,3,337827.944660701
2158,4,1,530239.6956654952
3282,2,2,534512.2160762446
1246,2,3,290921.4383114346
2817,2,2,430802.3973365677
2131,1,3,297567.3901875157
1048,4,1,405812.846622098
965,4,1,299764.2196094677
2158,1,1,224864.57312262635
1819,4,1,422582.29407562356
1341,1,2,201099.33192107303
1558,1,2,214299.2712068446
2928,1,1,351295.03981190274
2980,2,1,432317.76577501855
1596,4,1,320544.51220426266
937,1,2,272957.4462606162
3031,4,1,566957.9856032893
2153,2,1,327031.85046136344
2675,1,1,302332.8256851501
868,3,3,322338.7273541668
3393,2,1,514271.75203778606
2900,3,3,567229.201359984
2273,4,3,570225.2150225589
1004,4,1,306381.1254509839
2973,2,3,341053.7410401661
842,4,1,376590.55989581236
2706,3,2,472240.1928463824
2958,1,2,439108.3032735831
1560,1,2,349461.4377320151
2942,1,2,525920.4316618841
2794,2,3,436908.92609295895
2735,4,1,510197.99535828223
1699,3,1,418241.82303027227
1159,4,1,303686.0490738502
2519,4,2,482794.4203104786
1080,4,2,338598.07107705623
2687,1,1,347295.4843295989
1466,3,2,345593.8159855015
892,3,1,239510.23388718377
1471,4,1,328812.129219687
2769,1,1,397497.0164197646
860,1,1,232891.55104830585
3481,3,1,602235.7397086207
1828,1,1,238746.32213077578
2289,1,1,351586.23361286387
1403,1,2,262116.29513638877
1481,2,1,249566.43256933373
3381,4,1,604810.9109354098
2228,3,2,401969.7472977252
3492,3,2,540391.1698609156
3080,2,2,399163.5148748185
1323,4,1,339088.9451283387
3193,3,3,571993.0604507292
3393,1,3,557746.7247838748
2768,3,2,469125.2276899157
1901,1,3,278191.5426456533
2553,2,2,490168.44854670623
2636,1,1,318372.3781457891
3096,3,3,462180.9171929568
2894,3,1,476054.6867568392
1944,3,3,418161.32633604127
3061,2,1,551119.7821342585
3086,2,3,522368.3017173606
1879,4,1,410582.8823172582
3197,3,1,453475.13953721983
906,1,3,247108.34205964836
847,2,1,287535.4975030897
1136,3,1,309190.709173863
1849,3,1,322528.5153941027
2080,2,3,424940.3105875977
2855,4,3,573069.6552563593
1424,2,1,294830.6551659081
2690,2,1,381259.632490789
2076,1,3,328685.2362869394
2515,1,3,370611.010128411
1102,4,1,387311.90757486806
1438,3,1,305388.73623794544
855,2,1,192513.46343128866
1525,4,2,365396.70492188167
1325,1,3,295200.6900858384
1273,2,2,302885.0901065609
827,3,3,300261.58877556847
2925,1,3,397031.06462210696
1164,1,3,350208.6706613856
1325,1,3,178477.8472437581
2135,4,3,528158.6001600861
1682,3,3,472770.1774108004
1830,2,3,203659.311925585
1826,4,2,482307.00300380896
2446,4,1,463587.2699251956
1718,4,1,414602.74321416294
3210,1,2,414838.1017738955
2574,3,2,521169.67228230386
2331,4,2,511255.96708356787
2706,2,2,437185.9944767158
2015,3,3,396556.9696520704
2454,2,1,469514.61169170943
1284,3,3,368896.55098666355
2875,2,1,531990.2898730229
1513,1,1,327678.46925890975
1862,4,2,357282.4516367309
2776,2,3,434852.7019598655
2096,3,2,367752.4497012529
2054,4,3,492989.69592564687
2933,4,1,532658.2010243081
925,3,2,313996.3233946715
1336,2,2,346306.43380094896
2992,1,1,453879.13846544345
2872,1,1,415574.3874619319
2403,2,1,342253.2392888127
866,4,2,307498.806744628
1032,4,3,393338.0917941968
2956,4,2,576905.9763202331
1969,4,3,477740.4327141439
2958,2,2,388525.7581873889
3075,4,2,601602.97542884
910,3,1,251384.26156330484
2293,4,3,498174.3632788978
2881,1,2,395369.3662970954
1422,4,2,390205.054145992
3442,2,1,455874.94722439494
3272,1,1,343193.73465334054
3460,2,3,530387.626652417
2341,2,2,429247.68959534337
2105,1,3,363732.2002560645
2561,2,2,463506.07195503224
2775,2,3,431072.74888399965
3162,4,1,482297.07604410994
1676,3,2,365307.50105110015
2789,2,3,438188.16907256516
2112,2,1,315683.2508396126
2260,2,1,366587.48590405635
3124,4,3,577245.9730447673
2533,3,2,400796.5755396803
2405,1,2,322550.2636059001
2326,4,1,479602.9683430401
3471,4,2,640674.0300503459
3363,3,2,579371.1392041673
3197,3,2,550923.6547123955
2430,4,1,464595.32670173777
1960,1,3,356245.7049479565
1558,4,2,413683.2170900881
1042,3,1,289854.8068910119
3390,1,1,372033.663106703
1863,3,3,428493.7481880358
1028,1,2,231733.31171257058
3395,2,2,516556.36567198543
1719,3,3,347524.04869703506
2046,3,3,449413.0388201691
805,4,1,238305.52112680435
1267,3,1,315383.8323069263
2555,3,3,460433.1404198643
874,2,2,332682.14712627226
803,3,1,266262.1664647945
2670,2,1,437058.20099119615
1445,2,2,410043.631851214
917,2,1,180829.90944556394
2429,2,2,424683.7455452956
3351,1,2,385804.4495383577
2821,4,2,559344.850412496
1746,1,3,402885.46332252014
3421,3,3,550705.8392779105
2264,1,3,322102.2843352702
993,1,2,204741.28832407185
1646,3,2,476890.8644044143
2215,3,3,500051.9459976627
2258,3,1,360554.26739719947
3020,1,2,484753.02912408847
2468,1,1,244046.85038334067
3173,3,1,604127.9564401363
2233,4,2,526122.534000758
1941,4,2,542277.872000336
2610,2,1,308610.09458079824
1523,3,1,340772.0915429843
1024,2,3,285705.5536717142
1331,4,3,372751.02632766793
912,2,2,186398.8189874304
2987,3,3,564054.0629379775
1358,3,3,405686.5854056812
2848,3,3,589798.7023362876
2937,1,3,408528.94733365846
1453,2,1,268219.50949220953
1119,4,2,302777.0037526954
2373,4,3,604339.2905997374
2628,4,1,496277.40438786213
2717,1,1,387829.42508100526
938,1,1,211695.2698055506
2826,3,3,595555.3578650989
3106,4,3,559030.0266366273
1701,1,2,314979.33001735894
1489,3,3,387649.56468454795
2839,4,3,679183.8533170315
809,2,1,169181.79105019916
1060,3,2,374571.3173881936
2742,1,3,431717.0889614198
2473,1,3,402192.80471030105
3019,3,1,484601.0363023745
2860,3,1,533333.2911418393
1991,1,3,352292.58505369676
2419,2,2,325679.23309395113
1120,4,2,432975.17843561224
2142,2,1,396010.0916065861
2436,3,1,452956.88421064237
3176,2,3,451176.3185126227
2794,1,1,310744.231988934
2743,3,3,420427.85573819454
2838,4,2,566816.4936589907
1918,1,2,234322.55759128154
2404,1,3,294462.45535689173
3165,4,1,610249.4559650022
1035,4,2,401908.97822314233
2769,2,1,390241.41675845365
1133,3,2,316597.67083714023
2708,4,3,440432.7896508029
1175,4,3,453337.24595296104
1960,3,3,401363.4267755658
3435,4,2,620014.543156657
2370,4,1,342571.8869104258
3360,2,1,514878.4016080773
2119,1,1,254257.7615307138
2655,1,2,306697.8868105323
2172,1,2,310219.9182755816
1672,1,2,247380.23910322576
2052,4,2,518913.38064549334
3117,3,2,500680.24388191866
2651,3,1,513230.8513306684
2114,2,2,387907.13078945363
1524,2,2,357118.3943606187
